timestamp,RU_id,question_id,question,response,response_num
2025-11-11T20:51:20.904332+00:00,RU_560,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:51:30.087146+00:00,RU_560,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:51:30.603309+00:00,RU_560,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:51:48.330949+00:00,RU_560,O4,Am not interested in abstract ideas.,Moderately Accurate,4
2025-11-11T20:51:57.794876+00:00,RU_560,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T20:51:58.371482+00:00,RU_560,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:52:07.773348+00:00,RU_560,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T20:52:08.898839+00:00,RU_560,O8,Use difficult words.,Moderately Inaccurate,2
2025-11-11T20:52:09.513882+00:00,RU_560,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T20:52:27.842099+00:00,RU_560,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:52:28.354493+00:00,RU_560,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T20:52:46.263641+00:00,RU_560,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:52:55.800305+00:00,RU_560,N3,Worry about things.,Moderately Inaccurate,2
2025-11-11T20:53:13.517981+00:00,RU_560,N4,Seldom feel blue.,Moderately Accurate,4
2025-11-11T20:53:13.955829+00:00,RU_560,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:53:14.434655+00:00,RU_560,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:53:23.548375+00:00,RU_560,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:53:41.185969+00:00,RU_560,N8,Have frequent mood swings.,Moderately Accurate,4
2025-11-11T20:53:58.976724+00:00,RU_560,N9,Get irritated easily.,Moderately Accurate,4
2025-11-11T20:54:08.401160+00:00,RU_560,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:54:17.772070+00:00,RU_560,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T20:54:18.230134+00:00,RU_560,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T20:54:18.845201+00:00,RU_560,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:54:28.067910+00:00,RU_560,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:54:45.713212+00:00,RU_560,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:54:46.596300+00:00,RU_560,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:54:56.426577+00:00,RU_560,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:55:14.347145+00:00,RU_560,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T20:55:32.009977+00:00,RU_560,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T20:55:32.880966+00:00,RU_560,E10,Am quiet around strangers.,Moderately Inaccurate,2
2025-11-11T20:55:51.108896+00:00,RU_560,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:56:00.427527+00:00,RU_560,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:56:18.147133+00:00,RU_560,C3,Pay attention to details.,Moderately Accurate,4
2025-11-11T20:56:18.615145+00:00,RU_560,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:56:27.764688+00:00,RU_560,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T20:56:28.279344+00:00,RU_560,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:56:45.900167+00:00,RU_560,C7,Like order.,Moderately Accurate,4
2025-11-11T20:56:55.211820+00:00,RU_560,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:57:12.843258+00:00,RU_560,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T20:57:13.644000+00:00,RU_560,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T20:57:22.834916+00:00,RU_931,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:57:32.179401+00:00,RU_931,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:57:50.535663+00:00,RU_931,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:57:51.021051+00:00,RU_931,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:57:51.520799+00:00,RU_931,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:58:09.321444+00:00,RU_931,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T20:58:18.670013+00:00,RU_931,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:58:19.077144+00:00,RU_931,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:58:19.711165+00:00,RU_931,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T20:58:37.611647+00:00,RU_931,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T20:58:55.447931+00:00,RU_931,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:59:13.862505+00:00,RU_931,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:59:14.374244+00:00,RU_931,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:59:32.300669+00:00,RU_931,O4,Am not interested in abstract ideas.,Moderately Accurate,4
2025-11-11T20:59:41.512503+00:00,RU_931,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T20:59:50.729408+00:00,RU_931,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T21:00:00.149416+00:00,RU_931,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T21:00:17.889696+00:00,RU_931,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T21:00:18.456916+00:00,RU_931,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T21:00:37.139251+00:00,RU_931,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T21:00:55.083784+00:00,RU_931,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T21:01:04.765118+00:00,RU_931,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T21:01:05.377850+00:00,RU_931,N3,Worry about things.,Moderately Accurate,4
2025-11-11T21:01:23.233408+00:00,RU_931,N4,Seldom feel blue.,Moderately Accurate,4
2025-11-11T21:01:32.616712+00:00,RU_931,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T21:01:51.167860+00:00,RU_931,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T21:02:00.399065+00:00,RU_931,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-11-11T21:02:00.879925+00:00,RU_931,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T21:02:10.916652+00:00,RU_931,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T21:02:28.954945+00:00,RU_931,N10,Often feel blue.,Moderately Accurate,4
2025-11-11T21:02:30.372522+00:00,RU_931,E1,Am the life of the party.,Very Inaccurate,1
2025-11-11T21:02:31.089060+00:00,RU_931,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T21:02:50.851820+00:00,RU_931,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T21:03:00.394811+00:00,RU_931,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T21:03:09.693421+00:00,RU_931,E5,Start conversations.,Moderately Accurate,4
2025-11-11T21:03:27.653079+00:00,RU_931,E6,Have little to say.,Moderately Accurate,4
2025-11-11T21:03:28.022659+00:00,RU_931,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T21:03:45.738031+00:00,RU_931,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T21:04:03.569238+00:00,RU_931,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T21:04:04.067711+00:00,RU_931,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T21:04:21.967452+00:00,RU_931,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T21:04:22.529195+00:00,RU_931,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T21:04:23.057089+00:00,RU_931,C3,Pay attention to details.,Very Accurate,5
2025-11-11T21:04:31.497889+00:00,RU_931,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T21:04:40.728406+00:00,RU_931,C5,Get chores done right away.,Very Accurate,5
2025-11-11T21:04:58.676051+00:00,RU_931,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T21:05:17.099825+00:00,RU_931,C7,Like order.,Moderately Accurate,4
2025-11-11T21:05:36.444375+00:00,RU_931,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T21:05:36.921527+00:00,RU_931,C9,Follow a schedule.,Very Accurate,5
2025-11-11T21:05:37.330630+00:00,RU_931,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T21:05:55.834243+00:00,RU_564,A1,Feel little concern for others.,Moderately Accurate,4
2025-11-11T21:05:56.356888+00:00,RU_564,A2,Am interested in people.,Very Accurate,5
2025-11-11T21:05:56.881706+00:00,RU_564,A3,Insult people.,Very Inaccurate,1
2025-11-11T21:05:57.141712+00:00,RU_564,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T21:06:15.106156+00:00,RU_564,A5,Am not interested in other people's problems.,Moderately Accurate,4
2025-11-11T21:06:33.373293+00:00,RU_564,A6,Have a soft heart.,Very Accurate,5
2025-11-11T21:06:33.882096+00:00,RU_564,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T21:06:34.392425+00:00,RU_564,A8,Take time out for others.,Very Accurate,5
2025-11-11T21:06:52.234722+00:00,RU_564,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T21:07:09.979644+00:00,RU_564,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T21:07:10.636724+00:00,RU_564,O1,Have a rich vocabulary.,Very Accurate,5
2025-11-11T21:07:10.951108+00:00,RU_564,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T21:07:11.462859+00:00,RU_564,O3,Have a vivid imagination.,Very Accurate,5
2025-11-11T21:07:29.672131+00:00,RU_564,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T21:07:39.417233+00:00,RU_564,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T21:07:57.324249+00:00,RU_564,O6,Do not have a good imagination.,Moderately Accurate,4
2025-11-11T21:08:07.167384+00:00,RU_564,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T21:08:25.066039+00:00,RU_564,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T21:08:34.611656+00:00,RU_564,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T21:08:52.299867+00:00,RU_564,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T21:09:01.678045+00:00,RU_564,N1,Get stressed out easily.,Very Inaccurate,1
2025-11-11T21:09:11.188211+00:00,RU_564,N2,Am relaxed most of the time.,Very Accurate,5
2025-11-11T21:09:20.896442+00:00,RU_564,N3,Worry about things.,Moderately Inaccurate,2
2025-11-11T21:09:38.925128+00:00,RU_564,N4,Seldom feel blue.,Moderately Accurate,4
2025-11-11T21:09:48.341850+00:00,RU_564,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T21:10:06.671519+00:00,RU_564,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T21:10:24.517458+00:00,RU_564,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T21:10:25.102760+00:00,RU_564,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T21:10:34.415490+00:00,RU_564,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T21:10:52.536543+00:00,RU_564,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T21:11:10.520253+00:00,RU_564,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T21:11:11.474097+00:00,RU_564,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T21:11:29.244739+00:00,RU_564,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T21:11:29.806964+00:00,RU_564,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T21:11:47.669000+00:00,RU_564,E5,Start conversations.,Moderately Accurate,4
2025-11-11T21:12:05.538503+00:00,RU_564,E6,Have little to say.,Moderately Accurate,4
2025-11-11T21:12:23.769967+00:00,RU_564,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T21:12:41.502450+00:00,RU_564,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T21:12:41.999545+00:00,RU_564,E9,Don't mind being the center of attention.,Very Accurate,5
2025-11-11T21:12:51.525916+00:00,RU_564,E10,Am quiet around strangers.,Very Inaccurate,1
2025-11-11T21:13:09.916217+00:00,RU_564,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T21:13:19.378144+00:00,RU_564,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T21:13:19.886994+00:00,RU_564,C3,Pay attention to details.,Very Accurate,5
2025-11-11T21:13:20.427268+00:00,RU_564,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T21:13:38.178427+00:00,RU_564,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T21:13:56.015655+00:00,RU_564,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T21:14:05.141422+00:00,RU_564,C7,Like order.,Moderately Accurate,4
2025-11-11T21:14:23.068858+00:00,RU_564,C8,Shirk my duties.,Moderately Accurate,4
2025-11-11T21:14:33.001782+00:00,RU_564,C9,Follow a schedule.,Very Accurate,5
2025-11-11T21:14:51.060511+00:00,RU_564,C10,Am exacting in my work.,Moderately Accurate,4
2025-11-11T21:15:00.238206+00:00,RU_058,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T21:15:00.750115+00:00,RU_058,A2,Am interested in people.,Very Accurate,5
2025-11-11T21:15:18.559364+00:00,RU_058,A3,Insult people.,Moderately Accurate,4
2025-11-11T21:15:27.993042+00:00,RU_058,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T21:15:28.500648+00:00,RU_058,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T21:15:46.827783+00:00,RU_058,A6,Have a soft heart.,Very Accurate,5
2025-11-11T21:16:04.501721+00:00,RU_058,A7,Am not really interested in others.,Moderately Accurate,4
2025-11-11T21:16:22.501360+00:00,RU_058,A8,Take time out for others.,Moderately Accurate,4
2025-11-11T21:16:40.342343+00:00,RU_058,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T21:16:40.804627+00:00,RU_058,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T21:16:50.114810+00:00,RU_058,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T21:17:08.242937+00:00,RU_058,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T21:17:08.765692+00:00,RU_058,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T21:17:26.614789+00:00,RU_058,O4,Am not interested in abstract ideas.,Moderately Accurate,4
2025-11-11T21:17:36.093132+00:00,RU_058,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T21:17:45.516362+00:00,RU_058,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T21:17:54.835741+00:00,RU_058,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T21:18:04.092675+00:00,RU_058,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T21:18:21.907380+00:00,RU_058,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T21:18:39.752717+00:00,RU_058,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T21:18:40.299636+00:00,RU_058,N1,Get stressed out easily.,Very Inaccurate,1
2025-11-11T21:18:58.356233+00:00,RU_058,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T21:19:07.845941+00:00,RU_058,N3,Worry about things.,Moderately Inaccurate,2
2025-11-11T21:19:08.766008+00:00,RU_058,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T21:19:26.706751+00:00,RU_058,N5,Am easily disturbed.,Moderately Accurate,4
2025-11-11T21:19:27.200906+00:00,RU_058,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T21:19:36.626585+00:00,RU_058,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-11-11T21:19:45.939842+00:00,RU_058,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T21:20:03.843848+00:00,RU_058,N9,Get irritated easily.,Moderately Accurate,4
2025-11-11T21:20:13.279513+00:00,RU_058,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T21:20:14.003725+00:00,RU_058,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T21:20:31.966483+00:00,RU_058,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T21:20:49.842926+00:00,RU_058,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T21:21:08.270409+00:00,RU_058,E4,Keep in the background.,Moderately Accurate,4
2025-11-11T21:21:26.600270+00:00,RU_058,E5,Start conversations.,Moderately Accurate,4
2025-11-11T21:21:27.212395+00:00,RU_058,E6,Have little to say.,Very Inaccurate,1
2025-11-11T21:21:28.152302+00:00,RU_058,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T21:21:47.282708+00:00,RU_058,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T21:21:57.014048+00:00,RU_058,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T21:21:57.426112+00:00,RU_058,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T21:22:16.140496+00:00,RU_058,C1,Am always prepared.,Very Accurate,5
2025-11-11T21:22:16.879797+00:00,RU_058,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T21:22:34.713682+00:00,RU_058,C3,Pay attention to details.,Moderately Accurate,4
2025-11-11T21:22:52.573608+00:00,RU_058,C4,Make a mess of things.,Moderately Accurate,4
2025-11-11T21:22:53.234680+00:00,RU_058,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T21:23:02.959621+00:00,RU_058,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-11-11T21:23:12.584216+00:00,RU_058,C7,Like order.,Very Accurate,5
2025-11-11T21:23:30.529579+00:00,RU_058,C8,Shirk my duties.,Moderately Accurate,4
2025-11-11T21:23:48.579147+00:00,RU_058,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T21:23:49.173073+00:00,RU_058,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T21:23:50.067361+00:00,RU_340,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T21:24:08.053803+00:00,RU_340,A2,Am interested in people.,Moderately Accurate,4
2025-11-11T21:24:34.246293+00:00,RU_340,A3,Insult people.,Moderately Accurate,4
2025-11-11T21:24:53.040934+00:00,RU_340,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T21:25:10.903954+00:00,RU_340,A5,Am not interested in other people's problems.,Moderately Accurate,4
2025-11-11T21:25:20.074638+00:00,RU_340,A6,Have a soft heart.,Very Accurate,5
2025-11-11T21:25:38.039329+00:00,RU_340,A7,Am not really interested in others.,Moderately Accurate,4
2025-11-11T21:25:38.478660+00:00,RU_340,A8,Take time out for others.,Very Accurate,5
2025-11-11T21:25:39.520050+00:00,RU_340,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T21:25:57.643597+00:00,RU_340,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T21:26:07.687970+00:00,RU_340,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T21:26:08.354501+00:00,RU_340,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-11-11T21:26:08.914525+00:00,RU_340,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T21:26:09.430626+00:00,RU_340,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T21:26:27.762164+00:00,RU_340,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T21:26:45.476996+00:00,RU_340,O6,Do not have a good imagination.,Moderately Accurate,4
2025-11-11T21:27:03.259024+00:00,RU_340,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T21:27:03.706235+00:00,RU_340,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T21:27:22.187669+00:00,RU_340,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T21:27:40.894219+00:00,RU_340,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T21:27:41.487721+00:00,RU_340,N1,Get stressed out easily.,Moderately Accurate,4
