timestamp,RU_id,question_id,question,response,response_num
2025-10-22T20:36:51.999828+00:00,A230,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T20:37:10.222565+00:00,A230,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T20:37:19.475018+00:00,A230,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T20:37:20.160601+00:00,A230,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T20:37:37.741320+00:00,A230,N9,Get irritated easily.,ERROR_RateLimitError,
2025-10-22T20:37:38.237857+00:00,A230,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T20:37:38.721464+00:00,A230,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T20:37:39.177247+00:00,A230,E2,Don't talk a lot.,Very Accurate,5
2025-10-22T20:37:57.300470+00:00,A230,E3,Feel comfortable around people.,Moderately Inaccurate,2
2025-10-22T20:38:06.534786+00:00,A230,E4,Keep in the background.,Moderately Accurate,4
2025-10-22T20:38:15.995551+00:00,A230,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:38:16.378524+00:00,A230,E6,Have little to say.,Moderately Accurate,4
2025-10-22T20:38:34.426449+00:00,A230,E7,Talk to a lot of different people at parties.,Very Inaccurate,1
2025-10-22T20:38:52.581908+00:00,A230,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T20:38:53.189780+00:00,A230,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T20:39:02.403763+00:00,A230,E10,Am quiet around strangers.,Very Accurate,5
2025-10-22T20:39:20.449009+00:00,A230,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:39:21.189814+00:00,A230,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-10-22T20:39:38.761251+00:00,A230,C3,Pay attention to details.,ERROR_RateLimitError,
2025-10-22T20:39:39.284453+00:00,A230,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T20:39:48.640860+00:00,A230,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:39:49.112806+00:00,A230,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:39:58.445005+00:00,A230,C7,Like order.,Moderately Accurate,4
2025-10-22T20:39:58.972248+00:00,A230,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:40:08.346911+00:00,A230,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:40:26.332052+00:00,A230,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T20:40:26.793710+00:00,A231,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:40:27.442558+00:00,A231,A2,Am interested in people.,Very Accurate,5
2025-10-22T20:40:27.833472+00:00,A231,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:40:45.461856+00:00,A231,A4,Sympathize with others' feelings.,ERROR_RateLimitError,
2025-10-22T20:41:03.419120+00:00,A231,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:41:12.599861+00:00,A231,A6,Have a soft heart.,Very Accurate,5
2025-10-22T20:41:13.075379+00:00,A231,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:41:13.509641+00:00,A231,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:41:14.057273+00:00,A231,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T20:41:31.738835+00:00,A231,A10,Make people feel at ease.,ERROR_RateLimitError,
2025-10-22T20:41:32.112666+00:00,A231,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T20:41:32.800343+00:00,A231,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-22T20:41:50.520052+00:00,A231,O3,Have a vivid imagination.,ERROR_RateLimitError,
2025-10-22T20:41:51.211958+00:00,A231,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T20:41:51.762695+00:00,A231,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T20:41:52.323751+00:00,A231,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T20:42:09.949796+00:00,A231,O7,Am quick to understand things.,ERROR_RateLimitError,
2025-10-22T20:42:19.378558+00:00,A231,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T20:42:37.379370+00:00,A231,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T20:42:37.988213+00:00,A231,O10,Am full of ideas.,Very Accurate,5
2025-10-22T20:42:38.583228+00:00,A231,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T20:42:56.839020+00:00,A231,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T20:43:06.037689+00:00,A231,N3,Worry about things.,Moderately Accurate,4
2025-10-22T20:43:06.538222+00:00,A231,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:43:07.098121+00:00,A231,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T20:43:07.879834+00:00,A231,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T20:43:08.662714+00:00,A231,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T20:43:09.598232+00:00,A231,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T20:43:27.567887+00:00,A231,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T20:43:28.079658+00:00,A231,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T20:43:45.615076+00:00,A231,E1,Am the life of the party.,ERROR_RateLimitError,
2025-10-22T20:44:03.175629+00:00,A231,E2,Don't talk a lot.,ERROR_RateLimitError,
2025-10-22T20:44:03.770507+00:00,A231,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T20:44:04.416110+00:00,A231,E4,Keep in the background.,Very Accurate,5
2025-10-22T20:44:22.407027+00:00,A231,E5,Start conversations.,ERROR_RateLimitError,
2025-10-22T20:44:22.956720+00:00,A231,E6,Have little to say.,Very Inaccurate,1
2025-10-22T20:44:32.213856+00:00,A231,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T20:44:50.644979+00:00,A231,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-10-22T20:44:59.804815+00:00,A231,E9,Don't mind being the center of attention.,Very Accurate,5
2025-10-22T20:45:00.362930+00:00,A231,E10,Am quiet around strangers.,Very Inaccurate,1
2025-10-22T20:45:00.874838+00:00,A231,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:45:01.472878+00:00,A231,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T20:45:19.576181+00:00,A231,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T20:45:29.067858+00:00,A231,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T20:45:47.207247+00:00,A231,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:45:47.699497+00:00,A231,C6,Often forget to put things back in their proper place.,Very Inaccurate,1
2025-10-22T20:46:05.723601+00:00,A231,C7,Like order.,Very Accurate,5
2025-10-22T20:46:06.222522+00:00,A231,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:46:06.724346+00:00,A231,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:46:07.350349+00:00,A231,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T20:46:16.847932+00:00,A232,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:46:37.426911+00:00,A232,A2,Am interested in people.,Very Accurate,5
2025-10-22T20:46:37.788032+00:00,A232,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:46:38.301999+00:00,A232,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T20:46:47.786170+00:00,A232,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:46:56.879621+00:00,A232,A6,Have a soft heart.,Very Accurate,5
2025-10-22T20:46:57.467824+00:00,A232,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:46:57.898475+00:00,A232,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:46:58.484168+00:00,A232,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T20:46:59.050976+00:00,A232,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T20:47:16.582583+00:00,A232,O1,Have a rich vocabulary.,ERROR_RateLimitError,
2025-10-22T20:47:17.161365+00:00,A232,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T20:47:34.790346+00:00,A232,O3,Have a vivid imagination.,ERROR_RateLimitError,
2025-10-22T20:47:52.692682+00:00,A232,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T20:47:53.504525+00:00,A232,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T20:48:02.754583+00:00,A232,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T20:48:03.348843+00:00,A232,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T20:48:20.927489+00:00,A232,O8,Use difficult words.,ERROR_RateLimitError,
2025-10-22T20:48:30.253812+00:00,A232,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T20:48:39.660844+00:00,A232,O10,Am full of ideas.,Very Accurate,5
2025-10-22T20:48:57.832843+00:00,A232,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T20:48:58.739475+00:00,A232,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:49:16.629663+00:00,A232,N3,Worry about things.,Moderately Accurate,4
2025-10-22T20:49:17.536618+00:00,A232,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:49:18.083486+00:00,A232,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T20:49:35.654779+00:00,A232,N6,Get upset easily.,ERROR_RateLimitError,
2025-10-22T20:49:44.755084+00:00,A232,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T20:49:53.833258+00:00,A232,N8,Have frequent mood swings.,Moderately Accurate,4
2025-10-22T20:49:54.254913+00:00,A232,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T20:50:12.317142+00:00,A232,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T20:50:12.880548+00:00,A232,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T20:50:22.098563+00:00,A232,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T20:50:40.536642+00:00,A232,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T20:50:40.975311+00:00,A232,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T20:50:50.309593+00:00,A232,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:51:08.302612+00:00,A232,E6,Have little to say.,Very Inaccurate,1
2025-10-22T20:51:08.681413+00:00,A232,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T20:51:09.052614+00:00,A232,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:51:18.615777+00:00,A232,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T20:51:19.146274+00:00,A232,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T20:51:19.536599+00:00,A232,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:51:37.129377+00:00,A232,C2,Leave my belongings around.,ERROR_RateLimitError,
2025-10-22T20:51:54.738748+00:00,A232,C3,Pay attention to details.,ERROR_RateLimitError,
2025-10-22T20:52:03.880568+00:00,A232,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T20:52:04.270416+00:00,A232,C5,Get chores done right away.,Very Accurate,5
2025-10-22T20:52:04.884633+00:00,A232,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:52:22.460479+00:00,A232,C7,Like order.,ERROR_RateLimitError,
2025-10-22T20:52:22.843183+00:00,A232,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:52:32.193103+00:00,A232,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:52:32.681781+00:00,A232,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T20:52:33.209434+00:00,A233,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:52:42.365112+00:00,A233,A2,Am interested in people.,Very Accurate,5
2025-10-22T20:53:00.489286+00:00,A233,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:53:09.599154+00:00,A233,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T20:53:18.928532+00:00,A233,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:53:28.461215+00:00,A233,A6,Have a soft heart.,Very Accurate,5
2025-10-22T20:53:37.661349+00:00,A233,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:53:55.614681+00:00,A233,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:53:56.136438+00:00,A233,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-22T20:53:56.942858+00:00,A233,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T20:53:57.335330+00:00,A233,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T20:54:14.924538+00:00,A233,O2,Have difficulty understanding abstract ideas.,ERROR_RateLimitError,
2025-10-22T20:54:15.880986+00:00,A233,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T20:54:33.474386+00:00,A233,O4,Am not interested in abstract ideas.,ERROR_RateLimitError,
2025-10-22T20:54:34.037218+00:00,A233,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T20:54:34.325156+00:00,A233,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T20:54:52.461733+00:00,A233,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T20:55:01.771049+00:00,A233,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T20:55:11.208581+00:00,A233,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T20:55:11.990805+00:00,A233,O10,Am full of ideas.,Very Accurate,5
2025-10-22T20:55:21.232807+00:00,A233,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-22T20:55:30.662594+00:00,A233,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:55:31.192525+00:00,A233,N3,Worry about things.,Very Inaccurate,1
2025-10-22T20:55:49.117872+00:00,A233,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:55:50.221363+00:00,A233,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T20:55:50.969345+00:00,A233,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T20:55:51.388291+00:00,A233,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T20:55:51.855531+00:00,A233,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T20:56:09.798238+00:00,A233,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-22T20:56:27.427231+00:00,A233,N10,Often feel blue.,ERROR_RateLimitError,
2025-10-22T20:56:45.000650+00:00,A233,E1,Am the life of the party.,ERROR_RateLimitError,
2025-10-22T20:56:45.693614+00:00,A233,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T20:56:46.133427+00:00,A233,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T20:56:46.742764+00:00,A233,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T20:56:47.201938+00:00,A233,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:57:04.981475+00:00,A233,E6,Have little to say.,ERROR_RateLimitError,
2025-10-22T20:57:06.928449+00:00,A233,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T20:57:07.381395+00:00,A233,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:57:07.834169+00:00,A233,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T20:57:08.662419+00:00,A233,E10,Am quiet around strangers.,Moderately Inaccurate,2
2025-10-22T20:57:18.052897+00:00,A233,C1,Am always prepared.,Moderately Inaccurate,2
2025-10-22T20:57:36.045628+00:00,A233,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-10-22T20:57:36.590359+00:00,A233,C3,Pay attention to details.,Moderately Inaccurate,2
2025-10-22T20:57:54.192018+00:00,A233,C4,Make a mess of things.,ERROR_RateLimitError,
2025-10-22T20:58:12.084753+00:00,A233,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:58:21.479018+00:00,A233,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:58:22.194231+00:00,A233,C7,Like order.,Moderately Inaccurate,2
2025-10-22T20:58:40.130506+00:00,A233,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:58:49.373862+00:00,A233,C9,Follow a schedule.,Very Inaccurate,1
2025-10-22T20:59:07.678299+00:00,A233,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T20:59:08.576294+00:00,A234,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:59:17.796668+00:00,A234,A2,Am interested in people.,Very Accurate,5
2025-10-22T20:59:27.183266+00:00,A234,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:59:36.397068+00:00,A234,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T20:59:36.974808+00:00,A234,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:59:37.444436+00:00,A234,A6,Have a soft heart.,Very Accurate,5
2025-10-22T20:59:38.053593+00:00,A234,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:59:42.736306+00:00,A234,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:59:54.897395+00:00,A234,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T20:59:55.694574+00:00,A234,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T21:00:13.249969+00:00,A234,O1,Have a rich vocabulary.,ERROR_RateLimitError,
2025-10-22T21:00:13.850876+00:00,A234,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T21:00:25.851811+00:00,A234,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T21:00:36.038303+00:00,A234,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T21:00:37.093667+00:00,A234,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T21:00:37.929480+00:00,A234,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T21:00:55.514308+00:00,A234,O7,Am quick to understand things.,ERROR_RateLimitError,
2025-10-22T21:00:55.898036+00:00,A234,O8,Use difficult words.,Very Inaccurate,1
2025-10-22T21:01:13.476185+00:00,A234,O9,Spend time reflecting on things.,ERROR_RateLimitError,
2025-10-22T21:01:22.703960+00:00,A234,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T21:01:23.179330+00:00,A234,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T21:01:23.712115+00:00,A234,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T21:01:24.146893+00:00,A234,N3,Worry about things.,Moderately Accurate,4
2025-10-22T21:01:24.504090+00:00,A234,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T21:01:42.446982+00:00,A234,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T21:02:01.313994+00:00,A234,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T21:02:01.804776+00:00,A234,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T21:02:02.519867+00:00,A234,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T21:02:11.835090+00:00,A234,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T21:02:29.366788+00:00,A234,N10,Often feel blue.,ERROR_RateLimitError,
2025-10-22T21:02:38.741018+00:00,A234,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T21:02:39.480381+00:00,A234,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T21:02:40.034409+00:00,A234,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T21:02:40.960711+00:00,A234,E4,Keep in the background.,Very Inaccurate,1
